# BUSCO version is: 3.0.2 
# The lineage dataset is: actinopterygii_odb9 (Creation date: 2016-02-13, number of species: 20, number of BUSCOs: 4584)
# To reproduce this run: python /work/jpacheco/busco/scripts/run_BUSCO.py -i /work/jpacheco/pacheco_finalpractical/output/pilon.fasta -o busco_analysis_improved -l /work/jpacheco/pacheco_finalpractical/actinopterygii_odb9/ -m genome -c 20 -sp zebrafish
#
# Busco id	Status	Contig	Start	End	Score	Length
EOG090C0DCR	Complete	scaffold3460_pilon	261737	265187	349.6	182
EOG090C0DCW	Complete	scaffold2107_pilon	151649	153366	318.1	188
EOG090C0DD1	Complete	scaffold2971_pilon	167092	170559	382.2	202
EOG090C0DDB	Missing
EOG090C0DDC	Complete	scaffold6323_pilon	210998	250432	370.3	194
EOG090C0DDD	Complete	scaffold3129_pilon	34532	37937	369.4	193
EOG090C0DDE	Complete	scaffold3448_pilon	61577	62653	308.6	191
EOG090C0DDL	Complete	scaffold5789_pilon	249640	256790	405.4	199
EOG090C0DDU	Missing
EOG090C0DE1	Complete	scaffold2377_pilon	440672	448324	386.6	207
EOG090C0DE4	Complete	scaffold2850_pilon	93829	95616	380.9	179
EOG090C0DEB	Complete	scaffold4607_pilon	65545	66210	344.0	179
EOG090C0DEC	Complete	scaffold3451_pilon	62226	67623	375.0	173
EOG090C0DEZ	Complete	scaffold2884_pilon	584549	587772	422.4	219
EOG090C0DF0	Complete	scaffold2400_pilon	747468	753120	403.7	190
EOG090C0DF5	Complete	scaffold3216_pilon	34751	36701	384.9	185
EOG090C0DFB	Complete	scaffold3778_pilon	182416	191193	343.9	199
EOG090C0DFE	Complete	scaffold1985_pilon	450987	454774	349.1	175
EOG090C0DFK	Complete	scaffold1993_pilon	306912	310496	611.1	341
EOG090C0DFN	Complete	scaffold0596_pilon	134271	150367	292.0	157
EOG090C0DFO	Duplicated	scaffold2922_pilon	15709	24444	445.5	203
EOG090C0DFO	Duplicated	scaffold4088_pilon	41412	44883	395.5	203
EOG090C0DFO	Duplicated	scaffold4542_pilon	7476	19633	403.4	202
EOG090C0DFP	Complete	scaffold2911_pilon	112989	114635	361.5	176
EOG090C0DFR	Complete	scaffold2399_pilon	11346	15565	424.3	254
EOG090C0DFT	Complete	scaffold5995_pilon	37554	43319	356.5	246
EOG090C0DFY	Complete	scaffold2975_pilon	155863	159788	110.4	40
EOG090C0DFZ	Complete	scaffold1941_pilon	460193	462189	308.5	148
EOG090C0DG7	Complete	scaffold3072_pilon	58173	60982	418.0	192
EOG090C0DGD	Missing
EOG090C0DGG	Complete	scaffold4740_pilon	30999	31619	382.0	179
EOG090C0DGH	Fragmented	scaffold2850_pilon	196344	214677	403.4	200
EOG090C0DGW	Complete	scaffold2784_pilon	1283414	1286798	412.1	187
EOG090C0DGZ	Complete	scaffold2890_pilon	60610	63386	334.6	183
EOG090C0DH1	Complete	scaffold2898_pilon	428109	450176	370.0	202
EOG090C0DH2	Complete	scaffold6249_pilon	175592	177971	293.2	124
EOG090C0DH9	Complete	scaffold0416_pilon	88474	99768	321.7	151
EOG090C0DHF	Complete	scaffold4241_pilon	48696	65388	258.6	130
EOG090C0DHI	Complete	scaffold1911_pilon	157664	160213	269.5	205
EOG090C0DHL	Complete	scaffold2819_pilon	166257	196917	345.2	154
EOG090C0DHP	Duplicated	scaffold0274_pilon	302342	307580	329.7	168
EOG090C0DHP	Duplicated	scaffold2943_pilon	397193	400413	323.8	168
EOG090C0DHQ	Complete	scaffold5839_pilon	23062	25128	384.5	228
EOG090C0DHX	Complete	scaffold2850_pilon	287777	291322	370.0	255
EOG090C0DHY	Duplicated	scaffold1923_pilon	516740	524204	265.7	141
EOG090C0DHY	Duplicated	scaffold2948_pilon	66964	72198	281.5	141
EOG090C0DHZ	Complete	scaffold2893_pilon	574645	576469	352.4	167
EOG090C0DI1	Complete	scaffold3241_pilon	301137	301718	307.3	167
EOG090C0DI3	Duplicated	scaffold3799_pilon	255279	258989	432.0	185
EOG090C0DI3	Duplicated	scaffold4490_pilon	38282	42464	380.5	185
EOG090C0DI4	Complete	scaffold3402_pilon	296528	321885	194.3	91
EOG090C0DI6	Complete	scaffold6209_pilon	178980	189489	347.2	193
EOG090C0DI7	Complete	scaffold1896_pilon	1110185	1118872	362.7	195
EOG090C0DIN	Duplicated	scaffold1347_pilon	4256	6105	308.8	173
EOG090C0DIN	Duplicated	scaffold5483_pilon	20465	22884	308.8	173
EOG090C0DIX	Complete	scaffold3318_pilon	490468	499428	534.0	277
EOG090C0DIZ	Complete	scaffold3536_pilon	44244	47054	392.9	200
EOG090C0DJ4	Missing
EOG090C0DJ5	Missing
EOG090C0DJ8	Complete	scaffold2975_pilon	440678	445090	428.8	195
EOG090C0DJJ	Complete	scaffold2458_pilon	432715	439713	409.8	237
EOG090C0DK2	Complete	scaffold2937_pilon	466506	472858	453.2	331
EOG090C0DKM	Complete	scaffold0277_pilon	28021	30571	423.3	354
EOG090C0DL9	Complete	scaffold4037_pilon	15182	18793	364.7	182
EOG090C0DLB	Complete	scaffold5717_pilon	45660	54858	425.9	214
EOG090C0DLJ	Complete	scaffold6196_pilon	49174	50243	378.0	195
EOG090C0DLP	Complete	scaffold2814_pilon	262341	266296	378.1	176
EOG090C0DLR	Complete	scaffold3813_pilon	165831	170162	288.4	143
EOG090C0DM8	Complete	scaffold1915_pilon	209799	213452	425.7	206
EOG090C0DM9	Complete	scaffold3507_pilon	268230	272450	390.4	200
EOG090C0DMC	Complete	scaffold3149_pilon	73273	76573	267.7	174
EOG090C0DME	Complete	scaffold4108_pilon	142005	142592	388.0	184
EOG090C0DMU	Fragmented	scaffold2415_pilon	91471	116158	323.3	166
EOG090C0DN3	Complete	scaffold2530_pilon	28965	35004	268.3	188
EOG090C0DNB	Complete	scaffold6305_pilon	211319	223759	450.5	258
EOG090C0DNI	Complete	scaffold3141_pilon	317517	321274	357.1	164
EOG090C0DNL	Complete	scaffold2278_pilon	67288	69273	424.7	191
EOG090C0DNQ	Complete	scaffold3146_pilon	423035	436943	386.3	233
EOG090C0DNS	Complete	scaffold0032_pilon	79242	85261	385.4	191
EOG090C0DO4	Complete	scaffold4017_pilon	56493	64630	513.0	294
EOG090C0DOB	Complete	scaffold3078_pilon	177788	184818	412.1	180
EOG090C0DOJ	Complete	scaffold2111_pilon	345512	349199	377.4	177
EOG090C0DOO	Complete	scaffold2916_pilon	277347	280004	329.3	144
EOG090C0DOY	Complete	scaffold0274_pilon	818010	823323	341.7	185
EOG090C0DOZ	Complete	scaffold3546_pilon	128135	147097	318.8	161
EOG090C0DP8	Complete	scaffold6385_pilon	51879	58315	319.9	187
EOG090C0DPG	Complete	scaffold3743_pilon	115953	119297	376.2	185
EOG090C0DPH	Complete	scaffold3979_pilon	31020	38539	364.8	200
EOG090C0DPN	Complete	scaffold3277_pilon	133006	141355	471.0	228
EOG090C0DPY	Duplicated	scaffold3708_pilon	99482	104442	689.7	426
EOG090C0DPY	Duplicated	scaffold5761_pilon	21203	26602	652.9	426
EOG090C0DQ0	Complete	scaffold4248_pilon	90648	92886	375.0	174
EOG090C0DQB	Complete	scaffold3928_pilon	99227	104496	338.8	155
EOG090C0DQF	Complete	scaffold2899_pilon	329460	332786	448.2	221
EOG090C0DQH	Fragmented	scaffold2450_pilon	130344	165889	310.6	143
EOG090C0DQK	Complete	scaffold5947_pilon	94373	102958	326.0	187
EOG090C0DQM	Complete	scaffold3219_pilon	176890	180953	373.6	171
EOG090C0DQO	Complete	scaffold1896_pilon	1647519	1649716	353.8	213
EOG090C0DQP	Complete	scaffold1983_pilon	113130	116712	341.0	159
EOG090C0DQS	Complete	scaffold5323_pilon	5833	9607	325.3	186
EOG090C0DR4	Complete	scaffold2035_pilon	522572	524658	291.0	147
EOG090C0DR5	Complete	scaffold3000_pilon	157670	160844	289.3	160
EOG090C0DR7	Complete	scaffold2493_pilon	949981	960143	346.3	270
EOG090C0DR8	Complete	scaffold2458_pilon	519582	542442	402.2	262
EOG090C0DRQ	Complete	scaffold2010_pilon	553312	557239	474.9	242
EOG090C0DRY	Complete	scaffold2062_pilon	7418	14665	481.3	281
EOG090C0DS0	Complete	scaffold6341_pilon	9048	11083	402.3	191
EOG090C0DS3	Complete	scaffold2205_pilon	500478	504911	361.4	278
EOG090C0DSI	Complete	scaffold2380_pilon	913773	916960	409.2	181
EOG090C0DSW	Complete	scaffold4017_pilon	187747	191267	378.1	193
EOG090C0DT4	Complete	scaffold2509_pilon	57279	60522	330.6	147
EOG090C0DTS	Complete	scaffold3582_pilon	120465	123470	307.6	171
EOG090C0DTX	Complete	scaffold3292_pilon	375937	380037	301.4	140
EOG090C0DU5	Duplicated	scaffold3518_pilon	138471	176740	926.4	1188
EOG090C0DU5	Duplicated	scaffold3748_pilon	135289	171701	889.1	1227
EOG090C0DUG	Complete	scaffold2854_pilon	492064	494233	353.1	162
EOG090C0DUI	Complete	scaffold2804_pilon	1028970	1031128	352.2	186
EOG090C0DUP	Complete	scaffold1959_pilon	360679	368201	295.5	160
EOG090C0DUS	Complete	scaffold6400_pilon	174120	176637	382.0	173
EOG090C0DUT	Complete	scaffold2900_pilon	761426	765799	294.9	181
EOG090C0DV3	Complete	scaffold2871_pilon	8334	18474	344.0	171
EOG090C0DV5	Duplicated	scaffold3269_pilon	356788	371170	400.8	307
EOG090C0DV5	Duplicated	scaffold3913_pilon	50310	53834	341.9	318
EOG090C0DV9	Complete	scaffold2398_pilon	162811	178211	204.0	179
EOG090C0DVF	Complete	scaffold5878_pilon	92845	93585	459.4	206
EOG090C0DVL	Complete	scaffold3448_pilon	26301	31509	411.2	235
EOG090C0DVV	Complete	scaffold3055_pilon	87430	97504	225.2	130
EOG090C0DVY	Missing
EOG090C0DW9	Complete	scaffold3356_pilon	251388	264447	289.6	168
EOG090C0DWD	Complete	scaffold2828_pilon	46777	52595	349.6	202
EOG090C0DWF	Complete	scaffold3693_pilon	51145	53166	460.1	232
EOG090C0DWN	Complete	scaffold2526_pilon	57481	61428	441.5	211
EOG090C0DWR	Complete	scaffold3618_pilon	96198	102646	224.9	124
EOG090C0DWX	Complete	scaffold3040_pilon	720251	721296	445.3	229
EOG090C0DWY	Complete	scaffold3229_pilon	352655	358512	287.5	203
EOG090C0DXI	Duplicated	scaffold2990_pilon	37471	43824	295.3	150
EOG090C0DXI	Duplicated	scaffold6234_pilon	86925	95472	341.9	151
EOG090C0DXX	Complete	scaffold3664_pilon	239027	243400	321.3	154
EOG090C0DXY	Complete	scaffold0596_pilon	186682	193319	337.9	156
EOG090C0DY2	Fragmented	scaffold1218_pilon	1	28124	323.0	162
EOG090C0DYK	Complete	scaffold2035_pilon	130788	138053	200.8	149
EOG090C0DYP	Duplicated	scaffold0932_pilon	17441	27283	314.6	178
EOG090C0DYP	Duplicated	scaffold2122_pilon	18524	34298	369.3	188
EOG090C0DYT	Complete	scaffold5756_pilon	122628	133692	400.0	204
EOG090C0DYW	Complete	scaffold3083_pilon	76099	89282	358.2	169
EOG090C0DZ4	Complete	scaffold4917_pilon	108502	110348	327.4	155
EOG090C0DZ6	Complete	scaffold4579_pilon	75675	86822	313.4	154
EOG090C0DZ7	Complete	scaffold3924_pilon	3824	11518	277.8	163
EOG090C0DZC	Complete	scaffold3250_pilon	50037	50657	300.9	144
EOG090C0DZJ	Complete	scaffold2145_pilon	1606894	1611952	368.3	220
EOG090C0DZO	Complete	scaffold6377_pilon	161452	162646	376.3	168
EOG090C0DZQ	Complete	scaffold6120_pilon	476652	481938	456.0	228
EOG090C0DZR	Duplicated	scaffold2017_pilon	3892	6720	326.1	197
EOG090C0DZR	Duplicated	scaffold2113_pilon	5752	8574	326.1	197
EOG090C0E09	Complete	scaffold2270_pilon	19197	24172	436.6	214
EOG090C0E0A	Complete	scaffold2172_pilon	61842	62787	349.6	186
EOG090C0E0O	Complete	scaffold2973_pilon	101534	107102	205.3	116
EOG090C0E0R	Complete	scaffold2092_pilon	733221	746906	321.0	174
EOG090C0E0W	Complete	scaffold4018_pilon	92545	125068	386.6	174
EOG090C0E0X	Complete	scaffold4737_pilon	1	20937	358.3	197
EOG090C0E10	Complete	scaffold4552_pilon	111645	115496	322.6	188
EOG090C0E12	Complete	scaffold3899_pilon	55193	62533	144.4	79
EOG090C0E1B	Complete	scaffold2573_pilon	100668	105252	247.6	123
EOG090C0E1E	Complete	scaffold3074_pilon	389663	405651	236.9	130
EOG090C0E1W	Complete	scaffold3992_pilon	60041	63047	347.9	171
EOG090C0E22	Complete	scaffold2823_pilon	193901	195306	288.3	143
EOG090C0E24	Complete	scaffold5952_pilon	277039	280829	371.9	182
EOG090C0E2I	Complete	scaffold3318_pilon	560683	563307	395.2	231
EOG090C0E2O	Complete	scaffold4346_pilon	144948	145731	328.9	168
EOG090C0E34	Missing
EOG090C0E36	Complete	scaffold4163_pilon	134500	139107	320.5	248
EOG090C0E38	Complete	scaffold3224_pilon	894033	896456	400.1	247
EOG090C0E3E	Complete	scaffold5780_pilon	254354	257826	371.7	189
EOG090C0E3O	Complete	scaffold2289_pilon	126446	132957	208.1	115
EOG090C0E3Q	Complete	scaffold2390_pilon	1061737	1067528	194.3	256
EOG090C0E45	Complete	scaffold3094_pilon	187422	193795	248.3	124
EOG090C0E47	Complete	scaffold5962_pilon	405400	409358	255.0	134
EOG090C0E4A	Complete	scaffold5713_pilon	79500	85361	410.6	232
EOG090C0E4E	Complete	scaffold3143_pilon	615977	620485	477.5	258
EOG090C0E4H	Complete	scaffold3160_pilon	331064	342270	356.3	215
EOG090C0E4J	Duplicated	scaffold2432_pilon	876687	880715	286.0	160
EOG090C0E4J	Duplicated	scaffold3660_pilon	510404	514339	324.5	160
EOG090C0E4J	Duplicated	scaffold3745_pilon	165856	168611	285.8	160
EOG090C0E4L	Complete	scaffold0346_pilon	1102927	1108778	322.5	156
EOG090C0E4S	Complete	scaffold2825_pilon	161837	165830	273.9	149
EOG090C0E51	Complete	scaffold3025_pilon	39534	65751	284.2	137
EOG090C0E54	Complete	scaffold5878_pilon	53515	55974	337.3	152
EOG090C0E57	Complete	scaffold3451_pilon	971887	976065	362.1	197
EOG090C0E59	Complete	scaffold5787_pilon	373639	378120	374.2	162
EOG090C0E5D	Complete	scaffold2009_pilon	20994	31937	314.9	175
EOG090C0E5I	Complete	scaffold3440_pilon	243085	253924	289.5	136
EOG090C0E5P	Complete	scaffold0969_pilon	142972	146500	294.7	178
EOG090C0E60	Complete	scaffold5755_pilon	1195119	1213419	284.3	183
EOG090C0E61	Complete	scaffold3197_pilon	99616	100742	404.2	257
EOG090C0E66	Complete	scaffold3745_pilon	22610	23386	384.4	212
EOG090C0E67	Complete	scaffold1896_pilon	1052088	1069271	302.7	162
EOG090C0E6G	Missing
EOG090C0E6I	Complete	scaffold6368_pilon	244423	249105	406.3	210
EOG090C0E70	Complete	scaffold3214_pilon	102740	107828	174.2	85
EOG090C0E71	Complete	scaffold6354_pilon	595795	602697	297.8	153
EOG090C0E74	Complete	scaffold0881_pilon	18644	24672	367.6	173
EOG090C0E76	Complete	scaffold2432_pilon	1035291	1042659	347.9	157
EOG090C0E7H	Complete	scaffold2447_pilon	129119	131452	341.9	158
EOG090C0E84	Complete	scaffold1903_pilon	839126	841005	351.1	154
EOG090C0E8C	Complete	scaffold3772_pilon	16619	29485	388.4	194
EOG090C0E8F	Complete	scaffold5967_pilon	416935	417957	271.3	179
EOG090C0E8U	Complete	scaffold1959_pilon	238975	243767	304.2	142
EOG090C0E8W	Complete	scaffold2838_pilon	812378	815361	368.7	169
EOG090C0E90	Complete	scaffold6230_pilon	129565	131930	301.2	209
EOG090C0E92	Complete	scaffold1996_pilon	125688	130495	269.1	174
EOG090C0E9H	Complete	scaffold2456_pilon	97551	101522	397.8	181
EOG090C0E9K	Complete	scaffold5676_pilon	85725	108054	255.7	123
EOG090C0E9M	Complete	scaffold1904_pilon	109558	110106	298.1	139
EOG090C0E9S	Complete	scaffold3247_pilon	480453	484813	310.3	151
EOG090C0E9U	Complete	scaffold2238_pilon	33305	41858	326.6	149
EOG090C0E9V	Complete	scaffold4559_pilon	27405	33416	247.4	127
EOG090C0E9Z	Complete	scaffold6138_pilon	970493	982085	269.7	152
EOG090C0EA5	Complete	scaffold3458_pilon	69255	72104	284.0	205
EOG090C0EAA	Complete	scaffold3439_pilon	57619	65958	202.2	110
EOG090C0EAD	Complete	scaffold5680_pilon	6562	11411	308.1	144
EOG090C0EAO	Complete	scaffold3770_pilon	133446	134612	379.6	208
EOG090C0EAS	Complete	scaffold4023_pilon	30895	33246	353.4	149
EOG090C0EB4	Complete	scaffold5986_pilon	6025	11274	316.2	179
EOG090C0EBF	Complete	scaffold3329_pilon	337267	341074	268.9	165
EOG090C0EBI	Complete	scaffold6230_pilon	137603	139673	286.8	144
EOG090C0EBQ	Complete	scaffold2571_pilon	17043	25695	336.1	142
EOG090C0EBX	Missing
EOG090C0EC3	Complete	scaffold2560_pilon	86858	115187	249.2	191
EOG090C0EC7	Complete	scaffold6354_pilon	1107550	1126815	169.4	115
EOG090C0ECB	Complete	scaffold3183_pilon	8965	11437	406.5	234
EOG090C0ECK	Complete	scaffold5760_pilon	25377	33860	357.0	175
EOG090C0ECL	Complete	scaffold3448_pilon	89509	100896	329.1	200
EOG090C0ECU	Complete	scaffold4316_pilon	40420	42625	318.1	165
EOG090C0ECZ	Complete	scaffold2929_pilon	735586	737965	341.7	147
EOG090C0EDQ	Complete	scaffold3326_pilon	84578	86078	370.4	173
EOG090C0EDW	Complete	scaffold1916_pilon	532298	533143	381.9	189
EOG090C0EE5	Complete	scaffold3746_pilon	35776	36651	332.4	215
EOG090C0EE9	Complete	scaffold3273_pilon	226017	260652	214.7	143
EOG090C0EEB	Complete	scaffold3725_pilon	200187	205410	306.6	152
EOG090C0EED	Complete	scaffold3167_pilon	361445	364654	340.4	181
EOG090C0EEG	Complete	scaffold3028_pilon	85127	92793	273.0	154
EOG090C0EET	Complete	scaffold2797_pilon	933536	937827	191.1	91
EOG090C0EEV	Fragmented	scaffold5701_pilon	1	9370	244.9	109
EOG090C0EF9	Complete	scaffold3318_pilon	91977	94419	336.6	192
EOG090C0EFP	Missing
EOG090C0EFT	Complete	scaffold0699_pilon	20932	22998	395.0	207
EOG090C0EFV	Complete	scaffold2256_pilon	215592	218970	485.5	274
EOG090C0EFW	Complete	scaffold3052_pilon	651304	668097	276.3	159
EOG090C0EG6	Complete	scaffold3482_pilon	146450	150076	347.5	169
EOG090C0EGK	Complete	scaffold5858_pilon	137234	140738	355.9	178
EOG090C0EHE	Complete	scaffold4464_pilon	137330	144024	305.8	146
EOG090C0EHQ	Complete	scaffold2136_pilon	130376	153103	300.7	136
EOG090C0EI7	Complete	scaffold5055_pilon	26674	31793	327.4	192
EOG090C0EI9	Complete	scaffold0969_pilon	118287	122706	330.2	154
EOG090C0EIA	Complete	scaffold3526_pilon	66024	68309	308.6	138
EOG090C0EIC	Complete	scaffold3690_pilon	21680	31530	331.5	165
EOG090C0EIH	Complete	scaffold3214_pilon	371	2563	402.0	174
EOG090C0EIZ	Complete	scaffold6230_pilon	505923	507025	355.0	193
EOG090C0EJ0	Complete	scaffold5805_pilon	52572	54329	384.7	200
EOG090C0EJ6	Complete	scaffold1889_pilon	599617	603691	255.3	140
EOG090C0EJ7	Complete	scaffold3864_pilon	40384	49094	308.3	154
EOG090C0EJH	Complete	scaffold2128_pilon	74763	83153	323.8	192
EOG090C0EJN	Duplicated	scaffold2175_pilon	88239	90885	274.7	125
EOG090C0EJN	Duplicated	scaffold5999_pilon	18473	20389	273.7	127
EOG090C0EJR	Complete	scaffold6366_pilon	267503	272711	254.3	148
EOG090C0EJW	Complete	scaffold2995_pilon	141477	145870	279.7	134
EOG090C0EJZ	Complete	scaffold4337_pilon	70109	81267	198.5	205
EOG090C0EK4	Complete	scaffold3437_pilon	85014	87733	308.5	150
EOG090C0EK5	Complete	scaffold3300_pilon	70849	73461	439.7	289
EOG090C0EKZ	Complete	scaffold3006_pilon	245820	249104	314.8	172
EOG090C0EL1	Complete	scaffold2007_pilon	44438	61936	375.8	208
EOG090C0EL5	Complete	scaffold3528_pilon	229731	233725	312.5	146
EOG090C0ELA	Complete	scaffold3048_pilon	251865	253621	332.8	172
EOG090C0ELJ	Complete	scaffold6116_pilon	229754	232725	403.2	177
EOG090C0ELK	Complete	scaffold2091_pilon	33207	37257	281.0	134
EOG090C0ELO	Complete	scaffold3234_pilon	574315	589747	312.9	172
EOG090C0ELW	Complete	scaffold3486_pilon	119967	120907	245.4	121
EOG090C0EM0	Complete	scaffold3015_pilon	102463	104595	225.2	133
EOG090C0EM2	Complete	scaffold4397_pilon	174230	210595	312.5	150
EOG090C0EM9	Complete	scaffold6359_pilon	279796	281724	295.8	141
EOG090C0EMJ	Complete	scaffold3371_pilon	230763	233015	301.6	148
EOG090C0EML	Complete	scaffold0347_pilon	17856	19234	332.9	165
EOG090C0EMP	Complete	scaffold2396_pilon	539863	541634	544.5	277
EOG090C0EMQ	Complete	scaffold5692_pilon	650321	656096	338.8	184
EOG090C0EMU	Complete	scaffold5966_pilon	258941	264204	433.9	208
EOG090C0EN7	Complete	scaffold6333_pilon	559744	564243	391.7	220
EOG090C0EN9	Complete	scaffold3697_pilon	79278	93335	323.1	180
EOG090C0ENF	Complete	scaffold3494_pilon	245616	248185	338.0	219
EOG090C0ENM	Complete	scaffold0596_pilon	57427	58284	163.5	137
EOG090C0ENU	Complete	scaffold2965_pilon	33030	69350	242.0	113
EOG090C0EOC	Duplicated	scaffold0288_pilon	19065	22066	287.2	164
EOG090C0EOC	Duplicated	scaffold0300_pilon	5803	8815	290.1	164
EOG090C0EOD	Complete	scaffold3146_pilon	339830	342854	273.8	169
EOG090C0EOI	Complete	scaffold3366_pilon	52062	56493	277.5	136
EOG090C0EOL	Complete	scaffold3253_pilon	182931	191718	323.0	174
EOG090C0EOQ	Complete	scaffold2031_pilon	515162	517155	266.8	159
EOG090C0EOX	Complete	scaffold2970_pilon	320598	321683	439.3	289
EOG090C0EOY	Complete	scaffold3983_pilon	6262	10352	257.3	172
EOG090C0EP1	Missing
EOG090C0EP9	Complete	scaffold2848_pilon	69100	69687	270.7	142
EOG090C0EPC	Complete	scaffold6057_pilon	334844	348269	281.2	148
EOG090C0EPR	Complete	scaffold3285_pilon	755241	799019	224.2	125
EOG090C0EPX	Complete	scaffold1956_pilon	402621	404043	380.1	182
EOG090C0EQL	Complete	scaffold2794_pilon	778002	785135	315.4	166
EOG090C0EQM	Complete	scaffold2868_pilon	431068	439147	332.3	159
EOG090C0EQN	Complete	scaffold6400_pilon	578469	581543	296.3	214
EOG090C0EQT	Complete	scaffold6359_pilon	590347	592212	256.0	142
EOG090C0EQX	Complete	scaffold2902_pilon	226222	226789	307.1	143
EOG090C0ER7	Complete	scaffold3264_pilon	198924	204080	212.0	131
EOG090C0ER9	Complete	scaffold3387_pilon	776655	778705	337.4	188
EOG090C0ERA	Complete	scaffold5950_pilon	527398	530154	225.6	151
EOG090C0ERB	Complete	scaffold3451_pilon	186729	191293	560.0	342
EOG090C0ERX	Complete	scaffold5999_pilon	139502	142501	254.7	128
EOG090C0ERZ	Complete	scaffold4338_pilon	153569	156238	387.5	244
EOG090C0ES3	Complete	scaffold2434_pilon	84639	87134	253.8	123
EOG090C0ES5	Complete	scaffold3125_pilon	90890	101823	263.2	140
EOG090C0ES9	Duplicated	scaffold3394_pilon	7068	12363	258.9	138
EOG090C0ES9	Duplicated	scaffold4982_pilon	8543	14869	258.7	138
EOG090C0ESA	Duplicated	scaffold0095_pilon	63735	65586	275.1	139
EOG090C0ESA	Duplicated	scaffold2071_pilon	70009	75928	272.5	139
EOG090C0ESA	Duplicated	scaffold6233_pilon	478713	481120	317.0	139
EOG090C0ESJ	Complete	scaffold6337_pilon	76449	90571	322.1	244
EOG090C0ESZ	Complete	scaffold2477_pilon	49448	56473	245.1	135
EOG090C0ET8	Complete	scaffold2009_pilon	21559	39150	271.9	280
EOG090C0ETD	Complete	scaffold3216_pilon	37777	39451	314.8	155
EOG090C0EU3	Complete	scaffold3691_pilon	112778	113341	263.2	131
EOG090C0EU9	Complete	scaffold2829_pilon	443092	447619	369.5	212
EOG090C0EUF	Complete	scaffold6267_pilon	161534	204274	392.1	183
EOG090C0EUH	Complete	scaffold3070_pilon	86588	104399	266.9	165
EOG090C0EUJ	Complete	scaffold5999_pilon	127704	132245	281.7	161
EOG090C0EUO	Complete	scaffold3216_pilon	248245	250488	304.3	161
EOG090C0EUQ	Complete	scaffold3410_pilon	111056	111550	246.4	118
EOG090C0EUR	Complete	scaffold2925_pilon	608143	610100	326.9	141
EOG090C0EUT	Complete	scaffold2131_pilon	407244	417459	156.0	177
EOG090C0EUZ	Complete	scaffold3396_pilon	12149	21501	266.5	131
EOG090C0EV7	Complete	scaffold2858_pilon	680928	690647	317.0	142
EOG090C0EVB	Complete	scaffold1177_pilon	267388	270160	325.3	178
EOG090C0EVM	Complete	scaffold3988_pilon	20835	30738	447.7	242
EOG090C0EVP	Complete	scaffold3725_pilon	192758	195556	234.3	127
EOG090C0EVR	Complete	scaffold6332_pilon	143610	151713	290.0	149
EOG090C0EVV	Complete	scaffold3156_pilon	156683	159034	316.0	189
EOG090C0EW6	Complete	scaffold3809_pilon	96745	101673	142.9	144
EOG090C0EW9	Complete	scaffold2007_pilon	513447	515018	247.6	145
EOG090C0EWE	Complete	scaffold0999_pilon	60701	67918	252.7	184
EOG090C0EWF	Complete	scaffold2169_pilon	124931	133169	285.1	139
EOG090C0EWG	Complete	scaffold6116_pilon	774893	789117	224.8	103
EOG090C0EWI	Missing
EOG090C0EWL	Complete	scaffold3182_pilon	65987	76336	257.2	115
EOG090C0EWU	Complete	scaffold3342_pilon	374433	380959	199.3	117
EOG090C0EWY	Complete	scaffold4654_pilon	10477	15410	287.9	135
